PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,JAHZEEL MEDRANO MONTAÑO,04/04/2021,02/06/2021,07/04/2021 06:38:04 p.m.,ACTIVO,,"$1,645,088.94",,"$6,000.00",,"$7,674.98",,,,"$1,695.60","$15,370.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,MORENA,MORENA,CLAUDIA GARCIA HERNANDEZ,04/04/2021,02/06/2021,07/04/2021 09:29:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MAGALY FIGUEROA LOPEZ,04/04/2021,02/06/2021,07/04/2021 06:38:04 p.m.,ACTIVO,,"$1,645,088.94",,"$16,098.69",$32.40,"$2,226.59",,"$11,336.95","$8,316.66","$19,022.62","$57,033.91"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARTHA PATRICIA BERNAL DELGADO,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$37,184.04",,,,"$122,710.41","$159,894.45"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ATURO PONCE QUINTERO,04/04/2021,02/06/2021,07/04/2021 10:28:55 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 7-TONALA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MA GUADALUPE HERNANDEZ MARTINEZ,04/04/2021,02/06/2021,07/04/2021 08:25:48 p.m.,ACTIVO,,"$1,645,088.94",,"$4,091.40",,,,"$18,000.00","$31,775.41",,"$53,866.81"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,LOURDES TOUSSAINT LOPEZ,04/04/2021,02/06/2021,07/04/2021 06:38:04 p.m.,ACTIVO,,"$1,645,088.94",,"$47,034.00",,"$71,289.64",,,,"$15,054.60","$133,378.24"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,MORENA,MORENA,LUIS ENRIQUE GALVAN SALCEDO,04/04/2021,02/06/2021,07/04/2021 09:37:50 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA GABRIELA SALAS RODRIGUEZ,04/04/2021,02/06/2021,07/04/2021 09:12:02 p.m.,ACTIVO,,"$1,645,088.94",$290.00,"$7,185.63",$32.40,"$19,999.28",,,"$8,316.66","$15,075.37","$50,899.34"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ANNIA ALICIA GARCIA GARCIA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JUAN MANUEL ACEVES GONZALEZ,04/04/2021,02/06/2021,07/04/2021 10:28:55 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BRENDA CONCEPCION CESAR RODRIGUEZ,04/04/2021,02/06/2021,07/04/2021 08:25:48 p.m.,ACTIVO,,"$1,645,088.94",,"$10,260.62",,,,"$41,073.99","$31,775.41",,"$83,110.02"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARCIA CATALINA GODINEZ MAGALLANES,04/04/2021,02/06/2021,07/04/2021 06:38:04 p.m.,ACTIVO,,"$1,645,088.94",,,,,,"$96,715.05",,,"$96,715.05"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,ELANIE MARGARET TORRES FUENTES,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,,,"$6,174.98",,,,"$1,695.60","$7,870.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,MORENA,MORENA,ANGELA GOMEZ PONCE,04/04/2021,02/06/2021,07/04/2021 09:29:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LETICIA FABIOLA CUAN RAMIREZ,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$3,065.79",$32.40,"$17,471.92",,,"$8,316.66","$1,716.80","$30,603.57"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA FERNANDA GUZMAN ESQUIVEL,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,NORMA ELIZABETH MARTINEZ ENRIQUEZ,04/04/2021,02/06/2021,07/04/2021 10:01:30 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CESAR HUGO MARTINEZ NUÑO,04/04/2021,02/06/2021,07/04/2021 08:32:58 p.m.,ACTIVO,,"$1,645,088.94",,"$6,580.68",,,,"$11,612.00","$31,775.41",,"$49,968.09"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,OSCAR ARTURO HERRERA ESTRADA,04/04/2021,02/06/2021,07/04/2021 08:16:05 p.m.,ACTIVO,,"$1,645,088.94",,,,,,"$96,715.05",,,"$96,715.05"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 9-GUADALAJARA,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,YESSICKA ALEJANDRA CASTILLO MADRIGAL,04/04/2021,02/06/2021,07/04/2021 10:59:43 p.m.,ACTIVO,,"$1,645,088.94",,"$77,634.80",,,,,,,"$77,634.80"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,SUSANA OCHOA CHAVIRA,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,"$9,984.40",,"$187,281.82",,,,"$1,695.60","$198,961.82"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,MORENA,MORENA,GUILLERMO VILLARREAL ALDRETE,04/04/2021,02/06/2021,07/04/2021 09:24:10 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MONICA PAOLA MAGAÑA MENDOZA,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",$290.00,"$60,904.34",$32.40,"$3,942.46",,,"$8,316.66","$21,982.53","$95,468.39"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ROSA ICELA DIAZ GURROLA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSHUA MICHAEL RICHARDSON RICHARDSON,04/04/2021,02/06/2021,07/04/2021 10:24:18 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CARLOS ALBERTO GALLEGO NERI,04/04/2021,02/06/2021,07/04/2021 08:25:48 p.m.,ACTIVO,,"$1,645,088.94",,"$7,020.00",,,,,"$31,775.41",,"$38,795.41"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,JAVIER GALLO VAZQUEZ,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,"$5,000.00",,"$19,389.58",,,,"$1,695.60","$26,085.18"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,MORENA,MORENA,MAHER MIZRAIM ALONSO HERNANDEZ,04/04/2021,02/06/2021,07/04/2021 09:15:58 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROCIO AGUILAR TEJADA,04/04/2021,02/06/2021,07/04/2021 09:12:02 p.m.,ACTIVO,,"$1,645,088.94",,"$6,000.00",$32.40,"$76,727.52",,,"$8,316.66","$12,863.02","$103,939.60"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JAIME CEDILLO BOLIVAR,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$38,367.24",,,,"$23,015.00","$61,382.24"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ROSALIO ARREDONDO CHAVEZ,04/04/2021,02/06/2021,07/04/2021 10:24:18 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELBA RAQUEL GUTIERREZ RODRIGUEZ,04/04/2021,02/06/2021,07/04/2021 08:25:48 p.m.,ACTIVO,,"$1,645,088.94",,"$8,047.60",,,,"$4,999.99","$31,775.41",,"$44,823.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,EMMANUEL DE JESUS ARRIERO GUTIERREZ,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,,,"$6,174.98",,,,"$1,695.60","$7,870.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,MORENA,MORENA,RICARDO HERNANDEZ BARBOSA,04/04/2021,02/06/2021,07/04/2021 09:32:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GERARDO QUIRINO VELAZQUEZ CHAVEZ,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$26,168.20",$32.40,"$21,277.45",,,"$8,316.66","$58,997.60","$114,792.31"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CELINA LOPEZ RODRIGUEZ,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,CLAUDIA GARCIA LEDEZMA,04/04/2021,02/06/2021,07/04/2021 10:13:28 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 12-SANTA CRUZ DE LAS FLORES,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN VAZQUEZ AMADOR,04/04/2021,02/06/2021,07/04/2021 08:16:05 p.m.,ACTIVO,,"$1,645,088.94",,,,,,"$12,500.00","$31,775.41",,"$44,275.41"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,MARIAJOSE ZAZUETA GASPAR,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,$602.40,,"$135,609.89",,,,"$1,695.60","$137,907.89"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,MORENA,MORENA,JOSE HIRAM TORRES SALCEDO,04/04/2021,02/06/2021,07/04/2021 09:24:10 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LOURDES CELENIA CONTRERAS GONZALEZ,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$28,764.38",$32.40,"$2,687.97",,,"$8,316.66",$810.62,"$40,612.03"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,EVER DELGADO SILVA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ROSAURA CASTRO GONZALEZ,04/04/2021,02/06/2021,07/04/2021 10:13:28 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ANGELICA GUADALUPE TORRES GUTIERREZ,04/04/2021,02/06/2021,07/04/2021 06:57:42 p.m.,ACTIVO,,"$1,645,088.94",,"$25,076.90",,,,,,,"$25,076.90"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AGUSTIN JAIME GARCIA DOMINGUEZ,04/04/2021,02/06/2021,07/04/2021 08:32:58 p.m.,ACTIVO,,"$1,645,088.94",,"$7,240.60",,,,,"$31,775.41",,"$39,016.01"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,MARIANA CASILLAS GUERRERO,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,"$8,500.00",,"$55,454.98",,,,"$1,695.60","$65,650.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,MORENA,MORENA,RICARDO DE JESUS DE LA TORRE BRISEÑO,04/04/2021,02/06/2021,07/04/2021 09:32:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PRISCILLA FRANCO BARBA,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$8,960.46",$32.40,"$3,225.19",,,"$8,316.66","$5,051.72","$25,586.43"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MA GUADALUPE GOMEZ DURAN,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,CARMELITA VAZQUEZ GILDO,04/04/2021,02/06/2021,07/04/2021 10:06:27 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 14-GUADALAJARA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FABIAN SEBASTIAN VAZQUEZ AMADOR,04/04/2021,02/06/2021,07/04/2021 08:32:58 p.m.,ACTIVO,,"$1,645,088.94",,"$5,088.93",,,,"$23,223.98","$31,775.41",,"$60,088.32"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,EVA ALEJANDRA BECERRA CARRANZA,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,,,"$6,174.98",,,,"$1,695.60","$7,870.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,MORENA,MORENA,NOEMI VIRIDIANA MURILLO LOPEZ,04/04/2021,02/06/2021,07/04/2021 09:29:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN LUIS AGUILAR GARCIA,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$13,865.64",$32.40,,,,"$158,316.65",,"$172,214.69"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DEL REFUGIO CERVANTES VALDIVIA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,SALVADOR CERVANTES SALCEDO,04/04/2021,02/06/2021,07/04/2021 10:06:27 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 15-LA BARCA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ESTHER RAMIREZ FLORES,04/04/2021,02/06/2021,07/04/2021 08:16:05 p.m.,ACTIVO,,"$1,645,088.94",,"$7,240.60",,,,,"$31,775.41",,"$39,016.01"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,DANIELA ELIZABETH CHAVEZ ESTRADA,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,"$3,415.00",,"$83,186.06",,,,"$4,221.60","$90,822.66"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,MORENA,MORENA,OSCAR VASQUEZ LLAMAS,04/04/2021,02/06/2021,07/04/2021 09:32:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARCO ANTONIO FUENTES ONTIVEROS,04/04/2021,02/06/2021,07/04/2021 08:16:05 p.m.,ACTIVO,,"$1,645,088.94",,"$11,404.24",$32.40,,,,"$8,316.66",,"$19,753.30"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOSE LUIS FIGUEROA MEZA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIO LOZANO FRANCO,04/04/2021,02/06/2021,07/04/2021 10:24:18 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,LUIS ARTURO MORONES VARGAS,04/04/2021,02/06/2021,07/04/2021 06:47:32 p.m.,ACTIVO,,"$1,645,088.94",,"$8,500.00",,,,,,,"$8,500.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DENISS FABIOLA FRANCO GONZALEZ,04/04/2021,02/06/2021,07/04/2021 08:40:02 p.m.,ACTIVO,,"$1,645,088.94",,"$7,240.60",,,,"$9,450.00","$31,775.41",,"$48,466.01"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,LUIS ENRIQUE GUDIÑO MICHEL,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,,,"$6,174.98",,,,"$1,695.60","$7,870.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,MORENA,MORENA,JULIA ARLAETH VALENCIA PEREZ,04/04/2021,02/06/2021,07/04/2021 09:32:26 p.m.,ACTIVO,,"$1,645,088.94",,,,"$100,804.00",,,,,"$100,804.00"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA DOLORES LOPEZ JARA,04/04/2021,02/06/2021,07/04/2021 09:03:29 p.m.,ACTIVO,,"$1,645,088.94",,"$35,353.25",$32.40,"$54,941.67",,,"$158,316.65",,"$248,643.97"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MA FELICITAS AGUILAR IBARRA,04/04/2021,02/06/2021,07/04/2021 06:12:42 p.m.,ACTIVO,,"$1,645,088.94",,,,"$10,040.04",,,,"$23,015.00","$33,055.04"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,YESSICA GIL AMADOR,04/04/2021,02/06/2021,07/04/2021 10:24:18 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$27,349.62","$27,349.62"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ERIKA LIZBETH RAMIREZ PEREZ,04/04/2021,02/06/2021,07/04/2021 08:40:02 p.m.,ACTIVO,,"$1,645,088.94",,"$10,912.20",,,,"$20,612.00","$31,775.41",,"$63,299.61"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTADO LOCAL MR,C,FUTURO,FUTURO,JORGE SEBASTIAN LOPEZ GUITRON,04/04/2021,02/06/2021,07/04/2021 08:44:25 p.m.,ACTIVO,,"$1,645,088.94",,,,"$6,174.98",,,,"$1,695.60","$7,870.58"
PRELO-CAM-20/21,LOCAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTADO LOCAL MR,C,HAGAMOS,HAGAMOS,MONICA ALMEIDA LOPEZ,04/04/2021,02/06/2021,07/04/2021 08:52:23 p.m.,ACTIVO,,"$1,645,088.94",,,,,,,,"$20,000.00","$20,000.00"
